10:18:06.703,10,18,06,37086,aglawand,WriteTestCases,6604251220410368-5629499534213120,moveElement,09:28
10:19:10.001,10,19,10,37150,hosubl,WriteTestCases,6528006960971776-5629499534213120,createElement,08:12
10:24:01.598,10,24,01,37441,aglawand,WriteFunction,4809675371446272-5066549580791808,createAction,05:55
10:24:44.471,10,24,44,37484,hosubl,WriteTestCases,4809675371446272-5629499534213120,createAction,05:34
10:25:36.783,10,25,36,37536,francesco.paduano91,WriteFunction,4825824448479232-5066549580791808,renderDrawing,15:03
10:26:50.028,10,26,50,37610,aglawand,Review,4809675371446272-5668600916475904,createAction,02:03
10:27:00.807,10,27,00,37620,hosubl,Review,4809675371446272-5707702298738688,createAction,02:16
10:27:09.150,10,27,09,37629,vijay.0288,Review,6528006960971776-5707702298738688,createElement,06:50
10:28:06.485,10,28,06,37686,charig,Review,4825824448479232-5707702298738688,renderDrawing,05:58
10:28:24.570,10,28,24,37704,aglawand,Review,4825824448479232-5668600916475904,renderDrawing,01:34
10:32:21.048,10,32,21,37941,hosubl,Review,6604251220410368-5707702298738688,moveElement,03:05
10:33:09.097,10,33,09,37989,vijay.0288,WriteTestCases,4809675371446272-5741031244955648,createAction,06:00
10:35:58.024,10,35,58,38158,vijay.0288,WriteTest,5469924856168448-5629499534213120,move an element previously moved,02:49
10:36:27.968,10,36,27,38187,aglawand,WriteFunction,6604251220410368-5066549580791808,moveElement,04:30
10:36:51.802,10,36,51,38211,hosubl,WriteTest,4689890075738112-5629499534213120,move an element to the the extreme right,04:15
10:37:13.550,10,37,13,38233,charig,WriteTestCases,6528006960971776-5668600916475904,createElement,09:07
10:37:58.813,10,37,58,38278,vijay.0288,WriteTest,5354664308506624-5629499534213120,move an element over an existing (or the original) element,02:00
10:38:08.452,10,38,08,38288,francesco.paduano91,WriteFunction,6528006960971776-5066549580791808,createElement,10:01
10:38:53.368,10,38,53,38333,aglawand,Review,4809675371446272-5724160613416960,createAction,02:26
10:38:54.237,10,38,54,38334,saisoft00,WriteTest,4742953859809280-5629499534213120,move an element to the extreme bottom,00:47
10:40:20.102,10,40,20,38420,vijay.0288,Review,4689890075738112-5707702298738688,move an element to the the extreme right,02:22
10:40:39.623,10,40,39,38439,charig,Review,6604251220410368-5668600916475904,moveElement,03:26
10:41:00.299,10,41,00,38460,aglawand,Review,6528006960971776-5649050225344512,createElement,02:07
10:41:03.810,10,41,03,38463,hosubl,Review,5469924856168448-5707702298738688,move an element previously moved,04:12
10:42:35.613,10,42,35,38555,vijay.0288,Review,4742953859809280-5066549580791808,move an element to the extreme bottom,02:15
10:42:50.421,10,42,50,38570,francesco.paduano91,Review,5354664308506624-5707702298738688,move an element over an existing (or the original) element,04:42
10:43:19.533,10,43,19,38599,ejshin1,Review,6528006960971776-5741031244955648,createElement,05:14
10:43:31.732,10,43,31,38611,aglawand,WriteFunction,6528006960971776-5724160613416960,createElement,02:16
10:43:34.145,10,43,34,38614,vijay.0288,WriteTest,4742953859809280-5707702298738688,move an element to the extreme bottom,00:43
10:45:29.281,10,45,29,38729,ejshin1,Review,4742953859809280-5668600916475904,move an element to the extreme bottom,01:55
10:45:59.942,10,45,59,38759,aglawand,WriteTestCases,6528006960971776-6192449487634432,createElement,02:28
10:46:04.500,10,46,04,38764,francesco.paduano91,WriteTest,5469924856168448-5668600916475904,move an element previously moved,03:14
10:48:23.928,10,48,23,38903,vijay.0288,Review,6528006960971776-5685265389584384,createElement,04:49
10:48:37.145,10,48,37,38917,francesco.paduano91,Review,6528006960971776-5757334940811264,createElement,02:33
10:48:50.537,10,48,50,38930,aglawand,Review,5469924856168448-5741031244955648,move an element previously moved,02:35
10:49:49.354,10,49,49,38989,vijay.0288,WriteTest,5404450495660032-5629499534213120,Test this function by creating Line; Rectangle; and Freehand element,01:10
10:51:12.776,10,51,12,39072,aglawand,WriteTest,6595824763011072-5629499534213120,Test that whenever any of the parameters is invalid the test function returns null,02:22
10:51:41.062,10,51,41,39101,ejshin1,WriteTest,4742953859809280-5741031244955648,move an element to the extreme bottom,05:57
10:52:09.336,10,52,09,39129,hosubl,WriteFunction,6604251220410368-5741031244955648,moveElement,11:06
10:52:10.693,10,52,10,39130,vijay.0288,WriteTest,6480564215349248-5629499534213120,Test that if the type is a line the element return just two vertices with mouseDownPos and mouseCurrPos as values,02:21
10:52:33.438,10,52,33,39153,saisoft00,WriteTestCases,4809675371446272-5685265389584384,createAction,05:22
10:53:18.323,10,53,18,39198,aglawand,Review,5404450495660032-5707702298738688,Test this function by creating Line; Rectangle; and Freehand element,02:06
10:53:40.284,10,53,40,39220,saisoft00,Review,6480564215349248-5707702298738688,Test that if the type is a line the element return just two vertices with mouseDownPos and mouseCurrPos as values,01:07
10:54:36.961,10,54,36,39276,ejshin1,Review,6595824763011072-5707702298738688,Test that whenever any of the parameters is invalid the test function returns null,02:55
10:54:38.333,10,54,38,39278,vijay.0288,Review,6604251220410368-5649050225344512,moveElement,02:28
10:55:04.739,10,55,04,39304,aglawand,Review,4809675371446272-5757334940811264,createAction,01:46
10:56:06.734,10,56,06,39366,vijay.0288,WriteTest,5469924856168448-5649050225344512,move an element previously moved,01:28
10:56:09.761,10,56,09,39369,aglawand,WriteTestCases,6528006960971776-5717271485874176,createElement,01:05
10:56:22.822,10,56,22,39382,charig,WriteFunction,4809675371446272-5649050225344512,createAction,09:37
10:56:25.672,10,56,25,39385,saisoft00,WriteTest,5935575278288896-5629499534213120,Test that if the parameters are not invalid the id and type of the function are always equal to the parameters,02:45
10:56:39.989,10,56,39,39399,francesco.paduano91,WriteFunction,6528006960971776-5639274879778816,createElement,08:02
10:57:27.464,10,57,27,39447,aglawand,Review,5469924856168448-5724160613416960,move an element previously moved,01:18
10:59:21.786,10,59,21,39561,aglawand,Review,6528006960971776-5676830073815040,createElement,01:54
11:00:10.286,11,00,10,39610,francesco.paduano91,Review,5935575278288896-5707702298738688,Test that if the parameters are not invalid the id and type of the function are always equal to the parameters,03:31
11:00:14.026,11,00,14,39614,ejshin1,WriteTest,6505883315994624-5629499534213120,Test that if type is Freehand the return value has exactly the same vertices as prevElement,05:38
11:00:42.620,11,00,42,39642,hosubl,Review,4742953859809280-5649050225344512,move an element to the extreme bottom,08:33
11:00:53.854,11,00,53,39653,aglawand,ReuseSearch,6604251220410368-5724160613416960,moveElement,01:32
11:02:04.426,11,02,04,39724,aglawand,WriteTest,5354664308506624-5668600916475904,move an element over an existing (or the original) element,01:11
11:02:20.925,11,02,20,39740,saisoft00,Review,4809675371446272-5717271485874176,createAction,05:55
11:03:08.338,11,03,08,39788,charig,WriteTest,6595824763011072-5668600916475904,Test that whenever any of the parameters is invalid the test function returns null,03:20
11:03:55.733,11,03,55,39835,hosubl,Review,6505883315994624-5707702298738688,Test that if type is Freehand the return value has exactly the same vertices as prevElement,03:13
11:03:55.817,11,03,55,39835,aglawand,WriteFunction,6528006960971776-5750085036015616,createElement,01:51
11:04:25.899,11,04,25,39865,aglawand,Review,6595824763011072-5741031244955648,Test that whenever any of the parameters is invalid the test function returns null,00:30
11:04:43.811,11,04,43,39883,vijay.0288,WriteFunction,4825824448479232-5741031244955648,renderDrawing,08:37
11:04:48.813,11,04,48,39888,charig,WriteTest,5935575278288896-5668600916475904,Test that if the parameters are not invalid the id and type of the function are always equal to the parameters,01:40
11:05:20.207,11,05,20,39920,aglawand,WriteTest,4742953859809280-5724160613416960,move an element to the extreme bottom,00:55
11:05:42.382,11,05,42,39942,aglawand,Review,5935575278288896-5741031244955648,Test that if the parameters are not invalid the id and type of the function are always equal to the parameters,00:22
11:06:16.837,11,06,16,39976,aglawand,WriteTest,6480564215349248-5668600916475904,Test that if the type is a line the element return just two vertices with mouseDownPos and mouseCurrPos as values,00:34
11:07:53.294,11,07,53,40073,aglawand,WriteTest,4774663871791104-5629499534213120,Test that if type is rectangle the return value has 4 vertices with the corresponding values each,01:37
11:08:04.263,11,08,04,40084,charig,Review,4825824448479232-5105650963054592,renderDrawing,03:16
11:08:08.607,11,08,08,40088,francesco.paduano91,WriteTestCases,4809675371446272-5639274879778816,createAction,07:58
11:09:13.309,11,09,13,40153,charig,Review,6480564215349248-5741031244955648,Test that if the type is a line the element return just two vertices with mouseDownPos and mouseCurrPos as values,01:09
11:09:15.567,11,09,15,40155,ejshin1,WriteTestCases,6604251220410368-5685265389584384,moveElement,09:01
11:09:19.922,11,09,19,40159,saisoft00,Review,5354664308506624-5741031244955648,move an element over an existing (or the original) element,06:59
11:10:22.028,11,10,22,40222,aglawand,Review,4809675371446272-5750085036015616,createAction,02:14
11:10:29.942,11,10,29,40229,vijay.0288,WriteFunction,4809675371446272-5676830073815040,createAction,05:46
11:10:40.233,11,10,40,40240,francesco.paduano91,Review,4774663871791104-5707702298738688,Test that if type is rectangle the return value has 4 vertices with the corresponding values each,02:32
11:12:06.204,11,12,06,40326,joaohenrique.jhsp,Review,4742953859809280-5144752345317376,move an element to the extreme bottom,06:15
11:12:24.328,11,12,24,40344,hosubl,Review,6528006960971776-5657382461898752,createElement,08:29
11:12:26.698,11,12,26,40346,francesco.paduano91,WriteTest,5219614162157568-5629499534213120,Test this function with various combinations of parameters (mouseDownPos; command; and elements),01:46
11:12:30.424,11,12,30,40350,charig,Review,6604251220410368-5161210659995648,moveElement,03:17
11:14:11.586,11,14,11,40451,charig,Review,5219614162157568-5707702298738688,Test this function with various combinations of parameters (mouseDownPos; command; and elements),01:41
11:15:07.516,11,15,07,40507,vijay.0288,WriteTest,5354664308506624-5649050225344512,move an element over an existing (or the original) element,04:38
11:15:34.823,11,15,34,40534,aglawand,Review,4809675371446272-5657382461898752,createAction,04:57
11:15:40.835,11,15,40,40540,francesco.paduano91,WriteTest,5433297375068160-5629499534213120,test this function with a command that is not among the ones accepted,00:34
11:15:41.153,11,15,41,40541,ejshin1,WriteFunction,4825824448479232-5649050225344512,renderDrawing,06:26
11:15:41.966,11,15,41,40541,thiago_paula,WriteTest,5455432294334464-5629499534213120,move command,02:55
11:15:58.689,11,15,58,40558,charig,WriteTest,5456800509853696-5629499534213120,test this function with only( mouseDownPos ),01:47
11:16:44.106,11,16,44,40604,charig,Review,5433297375068160-5707702298738688,test this function with a command that is not among the ones accepted,00:46
11:17:28.294,11,17,28,40648,charig,Review,5455432294334464-5707702298738688,move command,00:44
11:17:38.488,11,17,38,40658,aglawand,Review,5409190797377536-5707702298738688,Test function w/ `Move`; with non-empty elements & mousedown on second element; returns Action with id of second element,02:04
11:17:43.378,11,17,43,40663,hosubl,Review,5456800509853696-5707702298738688,test this function with only( mouseDownPos ),00:44
11:17:45.343,11,17,45,40665,joaohenrique.jhsp,WriteTest,4668991301746688-5629499534213120,Test this function with command `Move` with an empty list of elements; should expect a null Action as a return,05:39
11:17:48.763,11,17,48,40668,francesco.paduano91,Review,4825824448479232-5724160613416960,renderDrawing,02:08
11:18:14.111,11,18,14,40694,aglawand,WriteFunction,6528006960971776-5733935958982656,createElement,00:36
11:18:29.016,11,18,29,40709,vijay.0288,WriteTest,4901440568950784-5629499534213120,test that the elementId of the action respects the ids of the elements of the drawing,03:22
11:18:44.666,11,18,44,40724,charig,WriteTest,5219614162157568-5668600916475904,Test this function with various combinations of parameters (mouseDownPos; command; and elements),00:41
11:18:50.502,11,18,50,40730,francesco.paduano91,Review,4668991301746688-5707702298738688,Test this function with command `Move` with an empty list of elements; should expect a null Action as a return,01:02
11:19:25.881,11,19,25,40765,thiago_paula,WriteTest,4774663871791104-5668600916475904,Test that if type is rectangle the return value has 4 vertices with the corresponding values each,03:44
11:19:35.797,11,19,35,40775,charig,Review,4901440568950784-5707702298738688,test that the elementId of the action respects the ids of the elements of the drawing,00:51
11:20:07.570,11,20,07,40807,thiago_paula,Review,6604251220410368-5757334940811264,moveElement,00:42
11:20:29.210,11,20,29,40829,vijay.0288,Review,6528006960971776-5693417237512192,createElement,02:00
11:20:31.085,11,20,31,40831,ejshin1,Review,5354664308506624-5724160613416960,move an element over an existing (or the original) element,04:50
11:20:41.806,11,20,41,40841,charig,WriteTest,5455432294334464-5668600916475904,move command,00:57
11:20:44.143,11,20,44,40844,francesco.paduano91,Review,5219614162157568-5741031244955648,Test this function with various combinations of parameters (mouseDownPos; command; and elements),01:54
11:21:05.783,11,21,05,40865,aglawand,WriteFunction,4809675371446272-5113880120393728,createAction,02:51
11:21:15.337,11,21,15,40875,charig,WriteTest,4668991301746688-5668600916475904,Test this function with command `Move` with an empty list of elements; should expect a null Action as a return,00:34
11:21:21.124,11,21,21,40881,francesco.paduano91,Review,5455432294334464-5741031244955648,move command,00:37
11:21:25.429,11,21,25,40885,hosubl,WriteTest,4742953859809280-5685265389584384,move an element to the extreme bottom,03:42
11:21:41.994,11,21,41,40901,francesco.paduano91,Review,4668991301746688-5741031244955648,Test this function with command `Move` with an empty list of elements; should expect a null Action as a return,00:20
11:22:02.177,11,22,02,40922,ejshin1,WriteFunction,4825824448479232-5685265389584384,renderDrawing,01:31
11:23:05.594,11,23,05,40985,vijay.0288,Review,6528006960971776-5161210659995648,createElement,02:36
11:23:28.271,11,23,28,41008,hosubl,WriteTestCases,6604251220410368-5639274879778816,moveElement,02:03
11:23:39.173,11,23,39,41019,francesco.paduano91,Review,4742953859809280-5178081291534336,move an element to the extreme bottom,01:58
11:23:51.752,11,23,51,41031,vijay.0288,Review,4825824448479232-5144752345317376,renderDrawing,00:46
11:24:01.484,11,24,01,41041,joaohenrique.jhsp,ReuseSearch,6604251220410368-5105650963054592,moveElement,06:16
11:24:30.000,11,24,30,41070,charig,Review,4809675371446272-5733935958982656,createAction,03:15
11:24:38.887,11,24,38,41078,francesco.paduano91,Review,6604251220410368-5144752345317376,moveElement,00:59
11:25:33.922,11,25,33,41133,charig,Review,6604251220410368-5717271485874176,moveElement,01:03
11:26:25.108,11,26,25,41185,hosubl,WriteTest,5219614162157568-5649050225344512,Test this function with various combinations of parameters (mouseDownPos; command; and elements),02:57
11:27:17.308,11,27,17,41237,thiago_paula,WriteTest,5409190797377536-5668600916475904,Test function w/ `Move`; with non-empty elements & mousedown on second element; returns Action with id of second element,07:10
11:27:21.290,11,27,21,41241,aglawand,Review,5219614162157568-5724160613416960,Test this function with various combinations of parameters (mouseDownPos; command; and elements),00:40
11:28:16.232,11,28,16,41296,aglawand,Review,5409190797377536-5741031244955648,Test function w/ `Move`; with non-empty elements & mousedown on second element; returns Action with id of second element,00:55
11:28:20.071,11,28,20,41300,ejshin1,WriteTest,5354664308506624-5685265389584384,move an element over an existing (or the original) element,06:18
11:29:27.582,11,29,27,41367,aglawand,WriteTestCases,4809675371446272-5170986005561344,createAction,01:11
11:29:32.661,11,29,32,41372,hosubl,ReuseSearch,6604251220410368-5750085036015616,moveElement,03:07
11:30:05.141,11,30,05,41405,charig,WriteFunction,4809675371446272-5086100271923200,createAction,04:32
11:31:14.841,11,31,14,41474,hosubl,Review,4809675371446272-5187135082594304,createAction,01:42
11:31:31.670,11,31,31,41491,aglawand,Review,5354664308506624-5757334940811264,move an element over an existing (or the original) element,02:04
11:32:30.548,11,32,30,41550,aglawand,Review,4742953859809280-5639274879778816,move an element to the extreme bottom,00:43
11:32:44.242,11,32,44,41564,charig,WriteTest,5409190797377536-5649050225344512,Test function w/ `Move`; with non-empty elements & mousedown on second element; returns Action with id of second element,02:39
11:33:08.695,11,33,08,41588,joaohenrique.jhsp,WriteTest,5354664308506624-5178081291534336,move an element over an existing (or the original) element,01:25
11:33:24.978,11,33,24,41604,ejshin1,Review,6604251220410368-5657382461898752,moveElement,03:44
11:33:33.389,11,33,33,41613,hosubl,Review,4809675371446272-5693417237512192,createAction,02:19
11:33:41.779,11,33,41,41621,francesco.paduano91,WriteFunction,4825824448479232-5161210659995648,renderDrawing,09:03
11:34:11.013,11,34,11,41651,charig,Review,5354664308506624-5086100271923200,move an element over an existing (or the original) element,00:55
11:34:36.952,11,34,36,41676,aglawand,Review,5409190797377536-5724160613416960,Test function w/ `Move`; with non-empty elements & mousedown on second element; returns Action with id of second element,01:50
11:35:12.655,11,35,12,41712,ejshin1,ReuseSearch,4809675371446272-6320284894232576,createAction,01:32
11:35:18.446,11,35,18,41718,francesco.paduano91,ReuseSearch,4809675371446272-4912910010679296,createAction,01:37
11:35:20.071,11,35,20,41720,thiago_paula,WriteTestCases,6604251220410368-5676830073815040,moveElement,08:03
11:36:06.919,11,36,06,41766,hosubl,WriteCall,6604251220410368-5733935958982656,moveElement,02:28
11:36:45.214,11,36,45,41805,ejshin1,Review,6604251220410368-5693417237512192,moveElement,01:17
11:36:46.007,11,36,46,41806,aglawand,WriteTest,5354664308506624-5639274879778816,move an element over an existing (or the original) element,02:10
11:36:58.515,11,36,58,41818,charig,Review,4825824448479232-5757334940811264,renderDrawing,02:47
11:37:27.023,11,37,27,41847,vijay.0288,DebugTestFailure,6528006960971776-5766466041282560,createElement,13:36
11:37:37.125,11,37,37,41857,aglawand,WriteTest,5439283217301504-5629499534213120,check parameters validity,00:36
11:38:08.960,11,38,08,41888,joaohenrique.jhsp,ReuseSearch,4809675371446272-5194384987389952,createAction,04:29
