10:18:06.703,10,18,06,37086,aglawand,WriteTestCases,6604251220410368-5629499534213120,moveElement,09:28
11:38:26.103,11,38,26,41906,aglawand,WriteTest,6235839528960000-5629499534213120,pass as a parameter each change or have access to every change; saving this information for example,00:49
11:38:49.046,11,38,49,41929,charig,Review,5354664308506624-5717271485874176,move an element over an existing (or the original) element,01:51
11:38:56.694,11,38,56,41936,francesco.paduano91,WriteFunctionDescription,6544664857411584-5629499534213120,isInvalidPosition,03:05
11:39:41.463,11,39,41,41981,ejshin1,Review,6604251220410368-5766466041282560,moveElement,02:56
11:39:54.904,11,39,54,41994,charig,Review,6235839528960000-5707702298738688,pass as a parameter each change or have access to every change; saving this information for example,01:05
11:39:57.953,11,39,57,41997,francesco.paduano91,WriteTest,6526142676729856-5629499534213120,check that left the position set as the initial,01:01
11:40:38.640,11,40,38,42038,aglawand,Review,4809675371446272-5094432508477440,createAction,02:12
11:41:16.545,11,41,16,42076,ejshin1,Review,6544664857411584-5707702298738688,isInvalidPosition,01:35
11:41:28.016,11,41,28,42088,francesco.paduano91,WriteTest,5469924856168448-5685265389584384,move an element previously moved,01:31
11:41:29.433,11,41,29,42089,hosubl,Review,6528006960971776-5634387206995968,createElement,03:53
11:41:31.338,11,41,31,42091,joaohenrique.jhsp,Review,5439283217301504-5707702298738688,check parameters validity,03:23
11:41:51.826,11,41,51,42111,vijay.0288,Review,4774663871791104-5144752345317376,Test that if type is rectangle the return value has 4 vertices with the corresponding values each,04:24
11:41:57.493,11,41,57,42117,hosubl,Review,5469924856168448-5066549580791808,move an element previously moved,00:28
11:41:57.939,11,41,57,42117,aglawand,Review,6526142676729856-5707702298738688,check that left the position set as the initial,01:19
11:42:23.823,11,42,23,42143,francesco.paduano91,ReuseSearch,4809675371446272-6212000178765824,createAction,00:26
11:42:39.964,11,42,39,42159,ejshin1,WriteTest,6562441055961088-5629499534213120,need to define another function to check the element previously moved or not,01:23
11:43:10.529,11,43,10,42190,vijay.0288,WriteTestCases,6604251220410368-5634387206995968,moveElement,01:19
11:43:17.805,11,43,17,42197,francesco.paduano91,WriteFunctionDescription,4666595246866432-5629499534213120,firstElemInPosition,00:38
11:43:42.434,11,43,42,42222,francesco.paduano91,Review,6604251220410368-6313034989436928,moveElement,00:25
11:44:19.259,11,44,19,42259,thiago_paula,WriteFunctionDescription,5474817897660416-5629499534213120,isInvalidCommand,08:59
11:44:19.945,11,44,19,42259,ejshin1,WriteTest,5354664308506624-6212000178765824,move an element over an existing (or the original) element,01:40
11:45:21.782,11,45,21,42321,charig,WriteFunction,4825824448479232-5639274879778816,renderDrawing,05:27
11:45:23.531,11,45,23,42323,joaohenrique.jhsp,Review,5354664308506624-5676830073815040,move an element over an existing (or the original) element,01:02
11:45:26.048,11,45,26,42326,francesco.paduano91,WriteTestCases,6604251220410368-5187135082594304,moveElement,01:29
11:45:44.699,11,45,44,42344,ejshin1,Review,5474817897660416-5707702298738688,isInvalidCommand,01:25
11:45:48.774,11,45,48,42348,vijay.0288,Review,6562441055961088-5707702298738688,need to define another function to check the element previously moved or not,02:38
11:46:39.658,11,46,39,42399,ejshin1,Review,6604251220410368-5700735861784576,moveElement,00:55
11:46:50.537,11,46,50,42410,thiago_paula,Review,4666595246866432-5707702298738688,firstElemInPosition,02:31
11:47:00.056,11,47,00,42420,hosubl,WriteCall,4809675371446272-5161210659995648,createAction,05:03
11:47:15.844,11,47,15,42435,francesco.paduano91,WriteTest,4689890075738112-5668600916475904,move an element to the the extreme right; extreme right is (1000; 1000),01:49
11:48:01.385,11,48,01,42481,joaohenrique.jhsp,Review,4825824448479232-6231550869897216,renderDrawing,02:38
11:48:31.818,11,48,31,42511,francesco.paduano91,Review,4809675371446272-5154321532452864,createAction,01:16
11:50:13.400,11,50,13,42613,francesco.paduano91,WriteTestCases,6604251220410368-5154321532452864,moveElement,01:42
11:50:15.974,11,50,15,42615,aglawand,DebugTestFailure,6528006960971776-5203516087861248,createElement,08:18
11:50:29.908,11,50,29,42629,hosubl,Review,4689890075738112-5741031244955648,move an element to the the extreme right; extreme right is (1000; 1000),03:10
11:50:44.534,11,50,44,42644,thiago_paula,WriteTest,6526142676729856-5668600916475904,check that left the position set as the initial,03:54
11:50:53.388,11,50,53,42653,aglawand,ReuseSearch,4825824448479232-5194384987389952,renderDrawing,00:38
11:50:57.476,11,50,57,42657,hosubl,Review,6604251220410368-5130467284090880,moveElement,00:28
11:50:58.419,11,50,58,42658,vijay.0288,WriteTest,4742953859809280-5717271485874176,move an element to the extreme bottom; extreme bottom is (1000; 1000),05:10
11:51:27.352,11,51,27,42687,hosubl,Review,4742953859809280-5676830073815040,move an element to the extreme bottom; extreme bottom is (1000; 1000),00:30
11:52:18.847,11,52,18,42738,aglawand,Review,6526142676729856-5649050225344512,check that a move command with mouseDownPos = mouseCurrPos leave the position set as the initial,01:25
11:52:45.459,11,52,45,42765,ejshin1,WriteFunctionDescription,5474817897660416-5668600916475904,isInvalidCommand,06:06
11:53:19.626,11,53,19,42799,vijay.0288,WriteFunctionDescription,6535090704220160-5629499534213120,isValidElement,02:21
11:53:39.899,11,53,39,42819,hosubl,WriteTest,6526142676729856-5724160613416960,check that a move command with mouseDownPos = mouseCurrPos leave the position set as the initial,01:07
11:53:43.754,11,53,43,42823,francesco.paduano91,Review,6528006960971776-5700735861784576,createElement,03:13
11:54:08.203,11,54,08,42848,aglawand,Review,5474817897660416-5741031244955648,isInvalidCommand,01:19
11:54:27.090,11,54,27,42867,charig,WriteCall,6604251220410368-6231550869897216,moveElement,08:22
11:54:40.598,11,54,40,42880,thiago_paula,WriteTest,4689890075738112-5649050225344512,move an element to the the extreme right; extreme right is (1000; 1000),03:56
11:55:41.757,11,55,41,42941,francesco.paduano91,Review,6526142676729856-5685265389584384,check that a move command with mouseDownPos = mouseCurrPos leave the position set as the initial,01:58
11:56:37.164,11,56,37,42997,charig,Review,4689890075738112-5066549580791808,move an element to the the extreme right; extreme right is (1000; 1000),01:54
11:56:43.415,11,56,43,43003,vijay.0288,WriteFunctionDescription,5474817897660416-5649050225344512,isInvalidCommand,02:23
11:56:48.365,11,56,48,43008,aglawand,Review,6604251220410368-4824175986343936,moveElement,02:09
11:56:50.316,11,56,50,43010,joaohenrique.jhsp,WriteFunctionDescription,4666595246866432-5668600916475904,firstElemInPosition,08:49
11:58:26.014,11,58,26,43106,francesco.paduano91,WriteTest,4689890075738112-5724160613416960,move an element to the the extreme right; extreme right is (1000; 1000),01:44
11:58:28.167,11,58,28,43108,aglawand,Review,5474817897660416-5724160613416960,isInvalidCommand,01:40
11:59:01.906,11,59,01,43141,joaohenrique.jhsp,ReuseSearch,6604251220410368-5203516087861248,moveElement,02:11
11:59:15.043,11,59,15,43155,aglawand,Review,4689890075738112-5685265389584384,move an element to the the extreme right; extreme right is (1000; 1000),00:47
11:59:52.350,11,59,52,43192,charig,Review,4666595246866432-5066549580791808,firstElemInPosition,03:00
11:59:56.733,11,59,56,43196,francesco.paduano91,WriteFunctionDescription,5474817897660416-5685265389584384,isInvalidCommand,01:15
12:00:51.692,12,00,51,43251,vijay.0288,Review,5474817897660416-5161210659995648,isInvalidCommand,00:48
12:01:05.292,12,01,05,43265,ejshin1,Review,6535090704220160-5707702298738688,isValidElement,07:34
12:01:51.855,12,01,51,43311,francesco.paduano91,WriteFunctionDescription,4666595246866432-5741031244955648,firstElemInPosition,01:55
12:01:52.555,12,01,52,43312,thiago_paula,WriteTest,6526142676729856-5741031244955648,check that a move command with mouseDownPos = mouseCurrPos leave the position set as the initial,06:10
12:02:03.437,12,02,03,43323,charig,WriteCall,4809675371446272-5766466041282560,createAction,01:10
12:02:59.872,12,02,59,43379,aglawand,WriteFunctionDescription,6559197281910784-5629499534213120,getSecondEssential,03:44
12:03:06.314,12,03,06,43386,charig,Review,6526142676729856-5757334940811264,check that a move command with mouseDownPos = mouseCurrPos leave the position set as the initial,01:03
12:03:09.574,12,03,09,43389,ejshin1,Review,4809675371446272-5203516087861248,createAction,01:03
12:04:06.249,12,04,06,43446,charig,Review,6559197281910784-5707702298738688,getSecondEssential,01:00
12:04:20.968,12,04,20,43460,hosubl,WriteTest,6526142676729856-5639274879778816,check that a move command with mouseDownPos = mouseCurrPos leave the position set as the initial,01:12
12:05:11.465,12,05,11,43511,thiago_paula,Review,4666595246866432-5649050225344512,firstElemInPosition,03:19
12:05:13.538,12,05,13,43513,charig,Review,6526142676729856-5105650963054592,check that a move command with mouseDownPos = mouseCurrPos leave the position set as the initial,00:51
12:05:24.138,12,05,24,43524,joaohenrique.jhsp,WriteFunctionDescription,6535090704220160-5668600916475904,isValidElement,04:13
12:05:37.521,12,05,37,43537,aglawand,WriteFunction,5474817897660416-5194384987389952,isInvalidCommand,02:22
12:06:01.678,12,06,01,43561,ejshin1,WriteFunctionDescription,6559197281910784-5668600916475904,getSecondEssential,01:51
12:06:56.421,12,06,56,43616,aglawand,Review,6559197281910784-5741031244955648,getSecondEssential,00:48
12:07:18.867,12,07,18,43638,charig,WriteFunctionDescription,4666595246866432-5724160613416960,firstElemInPosition,02:05
12:07:43.217,12,07,43,43663,aglawand,Review,4666595246866432-5685265389584384,firstElemInPosition,00:16
12:07:57.697,12,07,57,43677,ejshin1,WriteCall,6604251220410368-6192449487634432,moveElement,00:55
12:08:02.511,12,08,02,43682,hosubl,Review,5474817897660416-5639274879778816,isInvalidCommand,02:10
12:08:32.570,12,08,32,43712,aglawand,Review,6604251220410368-5673385510043648,moveElement,00:31
12:09:09.900,12,09,09,43749,joaohenrique.jhsp,WriteTest,6526142676729856-5717271485874176,check that a move command with mouseDownPos = mouseCurrPos leave the position set as the initial,03:45
12:09:39.156,12,09,39,43779,charig,WriteFunction,4809675371446272-5634387206995968,createAction,01:50
12:10:19.198,12,10,19,43819,francesco.paduano91,DebugTestFailure,6528006960971776-6329415994703872,createElement,07:42
12:10:37.075,12,10,37,43837,ejshin1,WriteFunction,5474817897660416-5717271485874176,isInvalidCommand,02:24
12:10:55.838,12,10,55,43855,charig,Review,6526142676729856-5086100271923200,check that a move command with mouseDownPos = mouseCurrPos leave the position set as the initial,01:16
12:11:10.424,12,11,10,43870,vijay.0288,WriteTestCases,5474817897660416-5757334940811264,isInvalidCommand,07:47
12:11:12.233,12,11,12,43872,aglawand,Review,4809675371446272-5105650963054592,createAction,00:57
12:11:48.483,12,11,48,43908,ejshin1,Review,6528006960971776-5673385510043648,createElement,01:11
12:11:53.583,12,11,53,43913,aglawand,Review,5474817897660416-6320284894232576,isInvalidCommand,00:41
12:11:53.649,12,11,53,43913,charig,Review,5474817897660416-6287110566838272,isInvalidCommand,00:58
12:12:27.516,12,12,27,43947,hosubl,WriteFunction,6559197281910784-5086100271923200,getSecondEssentialPosition,03:39
12:12:35.372,12,12,35,43955,ejshin1,WriteTest,4766237414391808-5629499534213120,"Test if command string is ""move"" return TRUE",00:30
12:12:38.900,12,12,38,43958,charig,WriteTest,4650976866729984-5629499534213120,"Test if command string is ""Line"" return FALSE",00:28
12:12:50.819,12,12,50,43970,joaohenrique.jhsp,WriteTestCases,6559197281910784-5649050225344512,getSecondEssentialPosition,03:41
12:12:51.339,12,12,51,43971,vijay.0288,WriteTest,6530350402502656-5629499534213120,"Test if command string is ""Move"" return FALSE",00:51
12:12:57.407,12,12,57,43977,charig,Review,4766237414391808-5707702298738688,"Test if command string is ""move"" return TRUE",00:19
12:13:12.136,12,13,12,43992,charig,Review,6530350402502656-5707702298738688,"Test if command string is ""Move"" return FALSE",00:15
12:13:23.409,12,13,23,44003,ejshin1,Review,6559197281910784-5724160613416960,getSecondEssentialPosition,00:48
12:13:33.384,12,13,33,44013,charig,WriteTest,5900563778633728-5629499534213120,"Test if command string is ""Rectangle"" return FALSE",00:21
12:13:34.691,12,13,34,44014,ejshin1,WriteTest,6283555407659008-5629499534213120,"Test if command string is ""freehand"" return TRUE",00:11
12:13:49.009,12,13,49,44029,charig,WriteTest,6565183124144128-5629499534213120,"Test if command string is ""rectangle"" return TRUE",00:16
12:13:50.402,12,13,50,44030,francesco.paduano91,WriteTest,4676295967375360-5629499534213120,"Test if command string is ""line"" return TRUE",00:32
12:13:50.497,12,13,50,44030,hosubl,WriteTest,5372625324867584-5629499534213120,"Test if command string is ""Freehand"" return FALSE",01:23
12:14:14.644,12,14,14,44054,charig,Review,4676295967375360-5707702298738688,"Test if command string is ""line"" return TRUE",00:25
12:14:16.537,12,14,16,44056,joaohenrique.jhsp,Review,4650976866729984-5707702298738688,"Test if command string is ""Line"" return FALSE",01:26
12:14:17.191,12,14,17,44057,ejshin1,Review,5900563778633728-5707702298738688,"Test if command string is ""Rectangle"" return FALSE",00:43
12:14:17.986,12,14,17,44057,vijay.0288,Review,6559197281910784-5685265389584384,getSecondEssentialPosition,01:26
12:14:18.334,12,14,18,44058,hosubl,Review,6565183124144128-5707702298738688,"Test if command string is ""rectangle"" return TRUE",00:28
12:14:24.782,12,14,24,44064,charig,Review,5372625324867584-5707702298738688,"Test if command string is ""Freehand"" return FALSE",00:10
12:14:30.188,12,14,30,44070,ejshin1,WriteTest,6489254813237248-5629499534213120,Test if command string is null return TRUE,00:13
12:14:40.544,12,14,40,44080,francesco.paduano91,Review,6283555407659008-5707702298738688,"Test if command string is ""freehand"" return TRUE",00:50
12:14:41.618,12,14,41,44081,hosubl,WriteTest,4828464645406720-5629499534213120,"Test is command string is ""LINE"" return TRUE",00:23
12:14:45.645,12,14,45,44085,charig,WriteTest,4696555328110592-5629499534213120,"Test is command string is ""FREEHAND"" return TRUE",00:21
12:14:51.685,12,14,51,44091,vijay.0288,WriteTest,5205989720588288-5629499534213120,"Test if command string is ""MOVE"" return TRUE",00:34
12:14:53.549,12,14,53,44093,joaohenrique.jhsp,WriteTest,4732853707341824-5629499534213120,"Test if command string is """" (empty string) return TRUE",00:37
12:14:54.120,12,14,54,44094,francesco.paduano91,Review,6489254813237248-5707702298738688,Test if command string is null return TRUE,00:14
12:14:57.670,12,14,57,44097,hosubl,WriteTest,5951724355321856-5629499534213120,"Test if command string is ""$#%#$%#$egsh%"" return TRUE",00:16
12:15:06.425,12,15,06,44106,charig,Review,4828464645406720-5707702298738688,"Test is command string is ""LINE"" return TRUE",00:21
12:15:20.522,12,15,20,44120,hosubl,Review,4732853707341824-5707702298738688,"Test if command string is """" (empty string) return TRUE",00:23
12:15:29.373,12,15,29,44129,ejshin1,WriteTest,4762813788585984-5629499534213120,"Test if command string is ""RECTANGLE"" return TRUE",00:59
12:15:39.341,12,15,39,44139,charig,Review,5951724355321856-5707702298738688,"Test if command string is ""$#%#$%#$egsh%"" return TRUE",00:33
12:15:41.494,12,15,41,44141,vijay.0288,Review,4696555328110592-5707702298738688,"Test is command string is ""FREEHAND"" return TRUE",00:50
12:15:43.855,12,15,43,44143,thiago_paula,Review,6535090704220160-5741031244955648,isValidElement,10:16
12:15:51.237,12,15,51,44151,joaohenrique.jhsp,Review,5205989720588288-5707702298738688,"Test if command string is ""MOVE"" return TRUE",00:58
12:16:18.923,12,16,18,44178,charig,Review,4762813788585984-5707702298738688,"Test if command string is ""RECTANGLE"" return TRUE",00:39
12:16:37.912,12,16,37,44197,aglawand,DebugTestFailure,6528006960971776-5738600293466112,createElement,04:44
12:17:00.310,12,17,00,44220,francesco.paduano91,WriteTest,6600717804503040-5629499534213120,Test if command string is not of type String; return TRUE,02:06
12:17:11.964,12,17,11,44231,ejshin1,WriteFunction,6604251220410368-5178081291534336,moveElement,01:42
12:17:23.252,12,17,23,44243,vijay.0288,WriteFunction,6559197281910784-5757334940811264,getSecondEssentialPosition,01:42
12:17:37.525,12,17,37,44257,aglawand,WriteTest,4732853707341824-5668600916475904,"Test if command string is """" (empty string) return TRUE",01:00
12:17:53.937,12,17,53,44273,thiago_paula,WriteTest,4676295967375360-5668600916475904,"Test if command string is ""line"" return TRUE",02:10
12:17:59.085,12,17,59,44279,aglawand,Review,6559197281910784-5717271485874176,getSecondEssentialPosition,00:22
12:18:03.385,12,18,03,44283,charig,WriteTestCases,6559197281910784-5639274879778816,getSecondEssentialPosition,01:45
12:18:16.140,12,18,16,44296,ejshin1,Review,6600717804503040-5707702298738688,Test if command string is not of type String; return TRUE,01:05
12:18:26.955,12,18,26,44306,vijay.0288,Review,6604251220410368-5071437253574656,moveElement,01:03
12:18:33.425,12,18,33,44313,aglawand,Review,4676295967375360-5741031244955648,"Test if command string is ""line"" return TRUE",00:34
12:18:47.182,12,18,47,44327,aglawand,WriteTest,5205989720588288-5668600916475904,"Test if command string is ""MOVE"" return TRUE",00:14
12:18:57.302,12,18,57,44337,vijay.0288,WriteTest,4762813788585984-5668600916475904,"Test if command string is ""RECTANGLE"" return TRUE",00:31
12:19:08.307,12,19,08,44348,vijay.0288,Review,5205989720588288-5741031244955648,"Test if command string is ""MOVE"" return TRUE",00:11
12:19:18.313,12,19,18,44358,ejshin1,Review,6559197281910784-5750085036015616,getSecondEssentialPosition,01:02
12:19:38.818,12,19,38,44378,francesco.paduano91,Review,6528006960971776-5086100271923200,createElement,02:38
12:19:46.695,12,19,46,44386,thiago_paula,Review,4732853707341824-5741031244955648,"Test if command string is """" (empty string) return TRUE",01:53
12:19:47.842,12,19,47,44387,aglawand,WriteFunction,6559197281910784-5676830073815040,getSecondEssentialPosition,01:00
12:19:48.544,12,19,48,44388,charig,WriteFunctionDescription,6535090704220160-5649050225344512,isValidElement,01:45
12:19:56.225,12,19,56,44396,ejshin1,Review,4762813788585984-5741031244955648,"Test if command string is ""RECTANGLE"" return TRUE",00:38
12:20:50.129,12,20,50,44450,aglawand,Review,6535090704220160-5724160613416960,isValidElement,00:47
12:20:55.897,12,20,55,44455,ejshin1,Review,6559197281910784-5105650963054592,getSecondEssentialPosition,00:59
12:21:01.644,12,21,01,44461,aglawand,WriteTest,4762813788585984-5649050225344512,"Test if command string is ""RECTANGLE"" return TRUE",00:11
12:21:08.113,12,21,08,44468,hosubl,WriteFunction,6604251220410368-6197337160417280,moveElement,01:31
12:21:08.996,12,21,08,44468,ejshin1,WriteTest,4732853707341824-5649050225344512,"Test if command string is """" (empty string) return TRUE",00:13
